2020-12-14 01:05;22.5;1000.84;56.6;-56;88
2020-12-15 05:30;21.2;1001.22;57.3;-62;76
2020-12-15 05:35;21.2;1001.40;57.3;-62;76
2020-12-15 05:40;21.2;1001.46;57.2;-62;76
2020-12-15 05:45;21.2;1001.44;57.3;-63;74
2020-12-15 05:50;21.2;1001.42;57.2;-62;76
2020-12-15 05:55;21.2;1001.52;57.0;-63;74
2020-12-15 06:00;21.2;1001.73;57.1;-62;76
2020-12-15 06:05;21.2;1001.82;57.1;-65;70
2020-12-15 06:10;21.3;1001.91;56.8;-63;74
2020-12-15 06:15;21.3;1001.99;56.9;-62;76
2020-12-15 06:20;21.3;1001.97;56.8;-62;76
2020-12-15 06:25;21.3;1002.00;56.9;-62;76
2020-12-15 06:30;21.3;1001.92;56.9;-62;76
2020-12-15 06:35;21.3;1001.80;57.0;-64;72
2020-12-15 06:40;21.3;1001.82;56.9;-63;74
2020-12-15 06:45;21.3;1001.81;57.0;-63;74
2020-12-15 06:50;21.3;1001.88;56.9;-63;74
2020-12-15 06:55;21.2;1001.95;56.8;-64;72
2020-12-15 07:00;21.2;1002.06;56.8;-65;70
2020-12-15 07:05;21.3;1002.10;56.7;-63;74
2020-12-15 07:10;21.2;1002.16;56.8;-65;70
2020-12-15 07:15;21.3;1002.10;56.3;-64;72
2020-12-15 07:20;21.2;1002.13;56.7;-66;68
2020-12-15 07:25;21.3;1002.20;56.6;-66;68
2020-12-15 07:30;21.3;1002.22;56.5;-65;70
2020-12-15 07:35;21.3;1002.31;56.6;-65;70
2020-12-15 07:40;21.3;1002.36;56.6;-65;70
2020-12-15 07:45;21.3;1002.28;56.4;-65;70
2020-12-15 07:50;21.3;1002.38;56.4;-64;72
2020-12-15 07:55;21.4;1002.44;56.2;-66;68
2020-12-15 08:00;21.3;1002.35;56.3;-66;68
2020-12-15 08:05;21.3;1002.45;56.2;-65;70
2020-12-15 08:10;21.3;1002.49;56.4;-66;68
2020-12-15 08:15;21.3;1002.45;56.4;-65;70
2020-12-15 08:20;21.3;1002.59;56.4;-64;72
2020-12-15 08:25;21.3;1002.67;56.3;-65;70
2020-12-15 08:30;21.3;1002.72;56.5;-63;74
2020-12-15 08:35;21.3;1002.70;56.4;-64;72
2020-12-15 08:40;21.3;1002.71;56.4;-63;74
2020-12-15 08:45;21.3;1002.76;56.1;-64;72
2020-12-15 08:50;21.3;1002.88;56.2;-64;72
2020-12-15 08:55;21.3;1002.85;56.1;-64;72
2020-12-15 09:00;21.3;1003.00;56.2;-65;70
2020-12-15 09:05;21.3;1003.12;56.1;-63;74
2020-12-15 09:10;21.4;1003.16;55.7;-65;70
2020-12-15 09:15;21.4;1003.17;55.9;-64;72
2020-12-15 09:20;21.4;1003.22;55.8;-64;72
2020-12-15 09:25;21.4;1003.36;55.8;-64;72
2020-12-15 09:30;21.4;1003.36;55.9;-64;72
2020-12-15 09:35;21.4;1003.35;55.9;-64;72
2020-12-15 09:40;21.4;1003.39;55.6;-65;70
2020-12-15 09:45;21.4;1003.53;55.8;-64;72
2020-12-15 09:50;21.4;1003.56;55.5;-64;72
2020-12-15 09:55;21.4;1003.67;55.6;-64;72
2020-12-15 10:00;21.4;1003.71;55.4;-65;70
2020-12-15 10:05;21.4;1003.83;55.9;-64;72
2020-12-15 10:10;21.5;1004.03;55.2;-65;70
2020-12-15 10:15;21.4;1004.13;55.8;-65;70
2020-12-15 10:20;21.4;1004.08;55.4;-65;70
2020-12-15 10:25;21.4;1004.21;55.3;-64;72
2020-12-15 10:30;21.4;1004.19;55.7;-65;70
2020-12-15 10:35;21.4;1004.31;55.5;-63;74
2020-12-15 10:40;21.4;1004.40;55.3;-63;74
2020-12-15 10:45;21.4;1004.61;55.4;-65;70
2020-12-15 10:50;21.4;1004.79;55.4;-64;72
2020-12-15 10:55;21.4;1004.85;55.5;-65;70
2020-12-15 11:00;21.5;1004.86;55.3;-64;72
2020-12-15 11:05;21.4;1004.90;55.4;-64;72
2020-12-15 11:10;21.4;1004.97;55.4;-67;66
2020-12-15 11:15;21.4;1005.08;56.6;-64;72
2020-12-15 11:20;21.4;1005.08;56.8;-72;56
2020-12-15 11:25;21.4;1005.10;57.5;-67;66
2020-12-15 11:30;21.5;1005.17;59.1;-71;58
2020-12-15 11:35;21.5;1005.16;60.0;-67;66
2020-12-15 11:40;19.2;1005.22;57.8;-64;72
2020-12-15 11:45;17.2;1005.35;57.9;-64;72
2020-12-15 11:50;18.3;1005.32;53.9;-65;70
2020-12-15 11:55;17.2;1005.44;55.4;-62;76
2020-12-15 12:00;18.8;1005.32;52.6;-70;60
2020-12-15 12:05;19.9;1005.27;51.0;-70;60
2020-12-15 12:10;20.4;1005.41;50.7;-69;62
2020-12-15 12:15;20.7;1005.35;50.6;-72;56
2020-12-15 12:20;21.1;1005.39;50.5;-67;66
2020-12-15 12:25;21.3;1005.39;51.0;-67;66
2020-12-15 12:30;21.5;1005.42;51.6;-67;66
2020-12-15 12:35;21.7;1005.44;52.0;-65;70
2020-12-15 12:40;22.0;1005.47;51.3;-68;64
2020-12-15 12:45;22.1;1005.49;51.8;-67;66
2020-12-15 12:50;22.2;1005.45;52.2;-65;70
2020-12-15 12:55;22.2;1005.49;53.6;-66;68
2020-12-15 13:00;22.3;1005.54;55.0;-69;62
2020-12-15 13:05;22.3;1005.58;55.5;-66;68
2020-12-15 13:10;22.4;1005.57;55.1;-67;66
2020-12-15 13:15;22.4;1005.66;55.1;-65;70
2020-12-15 13:20;22.5;1005.71;54.9;-65;70
2020-12-15 13:25;22.6;1005.76;55.0;-65;70
2020-12-15 13:30;22.3;1005.84;58.9;-62;76
2020-12-15 13:35;22.4;1005.79;58.6;-69;62
2020-12-15 13:40;22.4;1005.83;58.5;-70;60
2020-12-15 13:45;22.3;1005.90;59.3;-68;64
2020-12-15 13:50;22.2;1005.81;59.1;-69;62
2020-12-15 13:55;22.2;1006.02;59.4;-67;66
2020-12-15 14:00;22.2;1005.97;59.4;-68;64
2020-12-15 14:05;22.2;1006.09;59.4;-67;66
2020-12-15 14:10;22.2;1006.14;58.8;-68;64
2020-12-15 14:20;22.1;1006.19;58.9;-69;62
2020-12-15 14:25;22.1;1006.25;59.1;-67;66
2020-12-15 14:30;22.1;1006.37;59.0;-68;64
2020-12-15 14:35;22.1;1006.21;59.0;-68;64
2020-12-15 14:40;22.1;1006.19;58.9;-69;62
2020-12-15 14:45;22.0;1006.18;59.2;-68;64
2020-12-15 14:50;22.1;1006.24;58.6;-68;64
2020-12-15 14:55;22.1;1006.27;58.8;-68;64
2020-12-15 15:00;22.1;1006.33;58.5;-68;64
2020-12-15 15:05;22.0;1006.41;58.7;-68;64
2020-12-15 15:10;22.0;1006.46;59.0;-67;66
2020-12-15 15:15;21.9;1006.47;58.8;-67;66
2020-12-15 15:20;21.9;1006.55;59.2;-68;64
2020-12-15 15:25;21.9;1006.57;58.9;-68;64
2020-12-15 15:30;21.9;1006.64;59.1;-67;66
2020-12-15 15:35;21.8;1006.67;59.3;-67;66
2020-12-15 15:40;21.6;1006.67;57.3;-67;66
2020-12-15 15:45;21.8;1006.62;55.5;-67;66
2020-12-15 15:50;21.8;1006.65;56.6;-67;66
2020-12-15 15:55;21.7;1006.85;58.0;-64;72
2020-12-15 16:00;21.7;1006.84;59.6;-62;76
2020-12-15 16:05;21.5;1006.78;59.8;-65;70
2020-12-15 16:10;21.8;1006.92;57.2;-63;74
2020-12-15 16:15;22.0;1006.87;57.3;-63;74
2020-12-15 16:20;22.1;1006.96;56.6;-64;72
2020-12-15 16:25;22.2;1006.97;55.9;-63;74
2020-12-15 16:30;22.1;1006.97;56.5;-62;76
2020-12-15 16:35;22.1;1007.01;56.9;-63;74
2020-12-15 16:40;22.1;1006.98;56.7;-62;76
2020-12-15 16:45;22.1;1007.13;56.9;-63;74
2020-12-15 16:50;22.1;1007.09;56.9;-64;72
2020-12-15 16:55;22.1;1007.12;56.5;-64;72
2020-12-15 17:00;22.1;1007.10;56.7;-64;72
2020-12-15 17:05;22.1;1007.21;57.0;-63;74
2020-12-15 17:10;22.0;1007.23;57.0;-64;72
2020-12-15 17:15;22.0;1007.24;57.0;-64;72
2020-12-15 17:20;22.1;1007.36;57.6;-64;72
2020-12-15 17:25;22.1;1007.30;58.8;-66;68
2020-12-15 17:30;22.2;1007.22;58.9;-67;66
2020-12-15 17:35;22.2;1007.28;59.1;-64;72
2020-12-15 17:40;22.3;1007.24;59.2;-68;64
2020-12-15 17:45;22.3;1007.12;59.5;-63;74
2020-12-15 17:50;22.3;1007.07;59.5;-63;74
2020-12-15 17:55;22.3;1007.02;59.4;-65;70
2020-12-15 18:00;22.4;1007.04;60.1;-62;76
2020-12-15 18:05;22.5;1007.02;59.2;-60;80
2020-12-15 18:10;22.5;1007.07;58.9;-65;70
2020-12-15 18:15;22.7;1007.14;59.2;-60;80
2020-12-15 18:20;22.6;1007.23;59.1;-68;64
2020-12-15 18:25;22.6;1007.27;59.2;-62;76
2020-12-15 18:30;22.6;1007.41;59.9;-63;74
2020-12-15 18:35;22.6;1007.29;59.3;-63;74
2020-12-15 18:40;22.6;1007.26;59.2;-64;72
2020-12-15 18:45;22.6;1007.40;60.0;-63;74
2020-12-15 18:50;22.6;1007.30;59.4;-63;74
2020-12-15 18:55;22.5;1007.36;59.9;-61;78
2020-12-15 19:00;22.5;1007.42;60.0;-67;66
2020-12-15 19:05;22.5;1007.45;60.1;-65;70
2020-12-15 19:10;22.5;1007.56;59.6;-64;72
2020-12-15 19:15;22.5;1007.61;59.5;-65;70
2020-12-15 19:20;22.5;1007.63;59.7;-69;62
2020-12-15 19:25;22.4;1007.68;59.7;-66;68
2020-12-15 19:30;22.4;1007.72;59.9;-60;80
2020-12-15 19:35;22.4;1007.78;60.1;-63;74
2020-12-15 19:40;22.4;1007.80;60.2;-60;80
2020-12-15 19:45;22.4;1007.95;59.9;-61;78
2020-12-15 19:50;22.5;1008.04;59.7;-62;76
2020-12-15 19:55;22.4;1007.95;59.9;-66;68
2020-12-15 20:00;22.3;1007.99;60.3;-60;80
2020-12-15 20:05;22.4;1008.15;59.4;-63;74
2020-12-15 20:10;22.4;1008.25;59.6;-63;74
2020-12-15 20:15;22.4;1008.30;59.8;-63;74
2020-12-15 20:20;22.4;1008.37;59.7;-64;72
2020-12-15 20:25;22.4;1008.43;60.3;-66;68
2020-12-15 20:30;22.4;1008.46;61.0;-65;70
2020-12-15 20:35;22.4;1008.50;61.1;-64;72
2020-12-15 20:40;22.4;1008.52;61.3;-65;70
2020-12-15 20:45;22.4;1008.56;61.3;-64;72
2020-12-15 20:50;22.3;1008.69;61.5;-64;72
2020-12-15 20:55;22.3;1008.72;61.3;-64;72
2020-12-15 21:00;22.3;1008.76;61.4;-63;74
2020-12-15 21:05;22.3;1008.71;61.3;-65;70
2020-12-15 21:10;22.3;1008.67;61.2;-65;70
2020-12-15 21:15;22.3;1008.63;61.2;-64;72
2020-12-15 21:20;22.2;1008.56;60.9;-64;72
2020-12-15 21:25;22.2;1008.57;60.9;-64;72
2020-12-15 21:30;22.1;1008.54;60.7;-64;72
2020-12-15 21:35;22.1;1008.50;60.7;-64;72
2020-12-15 21:40;22.1;1008.51;61.0;-63;74
2020-12-15 21:45;22.1;1008.42;60.9;-64;72
2020-12-15 21:50;22.1;1008.47;60.9;-65;70
2020-12-15 21:55;22.2;1008.51;60.5;-64;72
2020-12-15 22:00;22.1;1008.41;60.8;-65;70
2020-12-15 22:05;22.1;1008.43;60.7;-66;68
2020-12-15 22:10;22.1;1008.50;60.8;-64;72
2020-12-15 22:15;22.0;1008.58;60.8;-64;72
2020-12-15 22:20;22.1;1008.55;60.6;-63;74
2020-12-15 22:25;22.1;1008.48;60.6;-64;72
2020-12-15 22:30;22.1;1008.57;60.4;-63;74
2020-12-15 22:35;22.0;1008.54;60.4;-64;72
2020-12-15 22:40;22.0;1008.60;60.5;-60;80
2020-12-15 22:45;22.1;1008.52;60.4;-62;76
2020-12-15 22:50;22.1;1008.45;60.2;-63;74
2020-12-15 22:55;22.1;1008.46;60.6;-63;74
2020-12-15 23:00;22.1;1008.50;60.3;-61;78
2020-12-15 23:05;22.1;1008.46;60.2;-63;74
2020-12-15 23:10;22.0;1008.50;60.2;-65;70
2020-12-15 23:15;22.0;1008.58;60.1;-62;76
2020-12-15 23:20;22.0;1008.62;59.8;-62;76
2020-12-15 23:25;22.0;1008.57;60.0;-60;80
2020-12-15 23:30;22.0;1008.58;59.9;-62;76
2020-12-15 23:35;21.9;1008.54;60.1;-59;82
2020-12-15 23:40;21.9;1008.61;60.4;-60;80
2020-12-15 23:45;21.9;1008.65;60.0;-60;80
2020-12-15 23:50;21.9;1008.61;60.3;-62;76
2020-12-15 23:55;21.8;1008.58;59.8;-59;82
2020-12-16 00:00;21.8;1008.54;60.2;-58;84
2020-12-16 00:05;21.8;1008.52;60.0;-60;80
2020-12-16 00:10;21.8;1008.49;60.0;-59;82
2020-12-16 00:15;21.8;1008.43;59.9;-62;76
2020-12-16 00:20;21.8;1008.37;59.9;-61;78
2020-12-16 00:25;21.8;1008.36;59.7;-61;78
2020-12-16 00:30;21.8;1008.30;59.8;-59;82
2020-12-16 00:35;21.8;1008.22;59.8;-58;84
2020-12-16 00:40;21.8;1008.29;59.4;-61;78
2020-12-16 00:45;21.8;1008.23;59.8;-64;72
2020-12-16 00:50;21.8;1008.32;59.4;-62;76
2020-12-16 00:55;21.8;1008.25;59.5;-58;84
2020-12-16 01:00;21.7;1008.25;59.2;-59;82
2020-12-16 01:05;21.8;1008.38;59.7;-61;78
2020-12-16 01:10;21.8;1008.37;59.3;-59;82
2020-12-16 01:15;21.8;1008.43;59.5;-59;82
2020-12-16 01:20;21.8;1008.43;59.1;-60;80
2020-12-16 01:25;21.8;1008.52;59.3;-60;80
2020-12-16 01:30;21.8;1008.52;59.2;-63;74
2020-12-16 01:35;21.8;1008.55;59.0;-61;78
2020-12-16 01:40;21.8;1008.57;59.0;-61;78
2020-12-16 01:45;21.8;1008.71;59.4;-58;84
2020-12-16 01:50;21.8;1008.59;59.1;-59;82
2020-12-16 01:55;21.8;1008.48;59.0;-60;80
2020-12-16 02:00;21.8;1008.50;59.0;-59;82
2020-12-16 02:05;21.7;1008.50;58.9;-61;78
2020-12-16 02:10;21.7;1008.35;59.7;-59;82
2020-12-16 02:15;21.6;1008.44;59.4;-61;78
2020-12-16 02:20;21.5;1008.37;59.3;-61;78
2020-12-16 02:25;21.5;1008.39;59.1;-62;76
2020-12-16 02:30;21.4;1008.41;59.0;-61;78
2020-12-16 02:35;21.4;1008.45;59.0;-61;78
2020-12-16 02:40;21.4;1008.48;58.8;-61;78
2020-12-16 02:45;21.4;1008.46;58.8;-61;78
2020-12-16 02:50;21.4;1008.41;58.8;-61;78
2020-12-16 02:55;21.3;1008.57;58.8;-62;76
2020-12-16 03:00;21.3;1008.48;58.6;-62;76
2020-12-16 03:05;21.3;1008.40;58.6;-61;78
2020-12-16 03:10;21.3;1008.48;58.6;-61;78
2020-12-16 03:15;21.3;1008.60;58.5;-60;80
2020-12-16 03:20;21.3;1008.57;58.5;-61;78
2020-12-16 03:25;21.3;1008.63;58.4;-61;78
2020-12-16 03:30;21.2;1008.57;58.4;-61;78
2020-12-16 03:35;21.2;1008.61;58.2;-61;78
2020-12-16 03:40;21.2;1008.46;58.2;-61;78
2020-12-16 03:45;21.3;1008.53;58.0;-61;78
2020-12-16 03:50;21.3;1008.44;57.8;-60;80
2020-12-16 03:55;21.3;1008.47;57.8;-61;78
2020-12-16 04:00;21.3;1008.46;57.4;-62;76
2020-12-16 04:05;21.4;1008.57;57.6;-61;78
2020-12-16 04:10;21.4;1008.52;57.2;-62;76
2020-12-16 04:15;21.4;1008.48;57.0;-61;78
2020-12-16 04:20;21.4;1008.62;57.0;-61;78
2020-12-16 04:25;21.4;1008.67;57.0;-61;78
2020-12-16 04:30;21.4;1008.70;56.7;-62;76
2020-12-16 04:35;21.5;1008.71;56.7;-61;78
2020-12-16 04:40;21.5;1008.64;56.4;-61;78
2020-12-16 04:45;21.5;1008.61;56.4;-61;78
2020-12-16 04:50;21.5;1008.62;56.5;-61;78
2020-12-16 04:55;21.4;1008.49;56.3;-63;74
2020-12-16 05:00;21.5;1008.55;56.3;-61;78
2020-12-16 05:05;21.4;1008.49;56.2;-61;78
2020-12-16 05:10;21.4;1008.53;56.3;-61;78
2020-12-16 05:15;21.4;1008.51;56.2;-61;78
2020-12-16 05:20;21.5;1008.47;56.1;-61;78
2020-12-16 05:25;21.5;1008.35;56.1;-61;78
2020-12-16 05:30;21.4;1008.38;56.0;-62;76
2020-12-16 05:35;21.5;1008.26;56.0;-62;76
2020-12-16 05:40;21.5;1008.34;55.7;-61;78
2020-12-16 05:45;21.5;1008.45;55.6;-60;80
2020-12-16 05:50;21.5;1008.50;55.6;-61;78
2020-12-16 05:55;21.5;1008.52;55.4;-60;80
2020-12-16 06:00;21.6;1008.44;55.4;-60;80
2020-12-16 06:05;21.6;1008.43;55.2;-61;78
2020-12-16 06:10;21.6;1008.31;55.2;-61;78
2020-12-16 06:15;21.6;1008.10;55.0;-61;78
2020-12-16 06:20;21.6;1008.18;55.1;-60;80
2020-12-16 06:25;21.6;1008.28;54.9;-61;78
2020-12-16 06:30;21.6;1008.28;55.0;-61;78
2020-12-16 06:35;21.6;1008.25;54.9;-63;74
2020-12-16 06:40;21.6;1008.26;54.9;-61;78
2020-12-16 06:45;21.7;1008.07;54.8;-63;74
2020-12-16 06:50;21.6;1008.07;54.9;-62;76
2020-12-16 06:55;21.6;1008.07;54.9;-62;76
2020-12-16 07:00;21.6;1007.94;55.1;-62;76
2020-12-16 07:05;21.6;1007.91;54.9;-62;76
2020-12-16 07:10;21.6;1008.11;54.8;-61;78
2020-12-16 07:15;21.6;1008.04;54.8;-62;76
2020-12-16 07:20;21.6;1008.05;54.5;-62;76
2020-12-16 07:25;21.6;1008.11;54.6;-63;74
2020-12-16 07:30;21.6;1008.11;54.6;-64;72
2020-12-16 07:35;21.6;1008.13;54.6;-63;74
2020-12-16 07:40;21.7;1008.11;54.4;-62;76
2020-12-16 07:45;21.7;1008.14;54.6;-61;78
2020-12-16 07:50;21.7;1008.09;54.2;-61;78
2020-12-16 07:55;21.7;1008.08;54.3;-62;76
2020-12-16 08:00;21.8;1008.07;53.9;-62;76
2020-12-16 08:05;21.7;1008.07;53.9;-62;76
2020-12-16 08:10;21.8;1008.07;54.0;-61;78
2020-12-16 08:15;21.7;1007.99;53.9;-62;76
2020-12-16 08:20;21.7;1008.06;54.0;-62;76
2020-12-16 08:25;21.7;1008.03;53.9;-64;72
2020-12-16 08:30;21.7;1008.14;53.7;-61;78
2020-12-16 08:35;21.7;1007.98;53.9;-63;74
2020-12-16 08:40;21.7;1008.01;54.0;-62;76
2020-12-16 08:45;21.7;1007.98;54.0;-63;74
2020-12-16 08:50;21.7;1008.02;53.9;-62;76
2020-12-16 08:55;21.6;1008.07;53.9;-63;74
2020-12-16 09:00;21.6;1008.02;54.0;-62;76
2020-12-16 09:05;21.7;1008.01;53.7;-63;74
2020-12-16 09:10;21.7;1008.08;53.5;-63;74
2020-12-16 09:15;21.7;1008.15;53.7;-63;74
2020-12-16 09:20;21.8;1008.13;53.5;-62;76
2020-12-16 09:25;21.7;1008.22;53.5;-63;74
2020-12-16 09:30;21.7;1008.22;53.4;-63;74
2020-12-16 09:35;21.8;1008.18;53.1;-62;76
2020-12-16 09:40;21.8;1008.01;53.1;-62;76
